report_date,job_title,company_name,main_category,sub_category,job_category,salary,location_region,experience,industry,job_url,job_skills,tools
2024-10-14,SeniorSoftwareEngineer資深軟體工程師Hybrid混合辦公,葳騰科技股份有限公司,軟體工程,軟體工程師,軟體工程師,,台北市內湖區,3年以上,電腦軟體服務業,https://www.104.com.tw/job/87rgl?jobsource=m_joblist_search,系統維護操作,c#
2024-10-14,SeniorSoftwareEngineer資深軟體工程師Hybrid混合辦公,葳騰科技股份有限公司,軟體工程,軟體工程師,軟體工程師,,台北市內湖區,3年以上,電腦軟體服務業,https://www.104.com.tw/job/87rgl?jobsource=m_joblist_search,軟體工程系統開發,c#
2024-10-14,SeniorSoftwareEngineer資深軟體工程師Hybrid混合辦公,葳騰科技股份有限公司,軟體工程,軟體工程師,軟體工程師,,台北市內湖區,3年以上,電腦軟體服務業,https://www.104.com.tw/job/87rgl?jobsource=m_joblist_search,軟體程式設計,c#
2024-10-14,SeniorSoftwareEngineer資深軟體工程師Hybrid混合辦公,葳騰科技股份有限公司,軟體工程,軟體工程師,軟體工程師,,台北市內湖區,3年以上,電腦軟體服務業,https://www.104.com.tw/job/87rgl?jobsource=m_joblist_search,結構化程式設計,c#
2024-10-14,SeniorSoftwareEngineer資深軟體工程師Hybrid混合辦公,葳騰科技股份有限公司,軟體工程,軟體工程師,軟體工程師,,台北市內湖區,3年以上,電腦軟體服務業,https://www.104.com.tw/job/87rgl?jobsource=m_joblist_search,人工智慧,c#
2024-10-14,SeniorSoftwareEngineer資深軟體工程師Hybrid混合辦公,葳騰科技股份有限公司,軟體工程,軟體工程師,軟體工程師,,台北市內湖區,3年以上,電腦軟體服務業,https://www.104.com.tw/job/87rgl?jobsource=m_joblist_search,AI,c#
2024-10-14,SeniorSoftwareEngineer資深軟體工程師Hybrid混合辦公,葳騰科技股份有限公司,軟體工程,軟體工程師,軟體工程師,,台北市內湖區,3年以上,電腦軟體服務業,https://www.104.com.tw/job/87rgl?jobsource=m_joblist_search,系統架構規劃,jquery
2024-10-14,SeniorSoftwareEngineer資深軟體工程師Hybrid混合辦公,葳騰科技股份有限公司,軟體工程,軟體工程師,軟體工程師,,台北市內湖區,3年以上,電腦軟體服務業,https://www.104.com.tw/job/87rgl?jobsource=m_joblist_search,系統維護操作,jquery
2024-10-14,SeniorSoftwareEngineer資深軟體工程師Hybrid混合辦公,葳騰科技股份有限公司,軟體工程,軟體工程師,軟體工程師,,台北市內湖區,3年以上,電腦軟體服務業,https://www.104.com.tw/job/87rgl?jobsource=m_joblist_search,軟體工程系統開發,jquery
2024-10-14,SeniorSoftwareEngineer資深軟體工程師Hybrid混合辦公,葳騰科技股份有限公司,軟體工程,軟體工程師,軟體工程師,,台北市內湖區,3年以上,電腦軟體服務業,https://www.104.com.tw/job/87rgl?jobsource=m_joblist_search,軟體程式設計,jquery
2024-10-14,SeniorSoftwareEngineer資深軟體工程師Hybrid混合辦公,葳騰科技股份有限公司,軟體工程,軟體工程師,軟體工程師,,台北市內湖區,3年以上,電腦軟體服務業,https://www.104.com.tw/job/87rgl?jobsource=m_joblist_search,結構化程式設計,jquery
2024-10-14,SeniorSoftwareEngineer資深軟體工程師Hybrid混合辦公,葳騰科技股份有限公司,軟體工程,軟體工程師,軟體工程師,,台北市內湖區,3年以上,電腦軟體服務業,https://www.104.com.tw/job/87rgl?jobsource=m_joblist_search,人工智慧,jquery
2024-10-14,SeniorSoftwareEngineer資深軟體工程師Hybrid混合辦公,葳騰科技股份有限公司,軟體工程,軟體工程師,軟體工程師,,台北市內湖區,3年以上,電腦軟體服務業,https://www.104.com.tw/job/87rgl?jobsource=m_joblist_search,AI,jquery
2024-10-14,SeniorSoftwareEngineer資深軟體工程師Hybrid混合辦公,葳騰科技股份有限公司,軟體工程,軟體工程師,軟體工程師,,台北市內湖區,3年以上,電腦軟體服務業,https://www.104.com.tw/job/87rgl?jobsource=m_joblist_search,系統架構規劃,net
2024-10-14,SeniorSoftwareEngineer資深軟體工程師Hybrid混合辦公,葳騰科技股份有限公司,軟體工程,軟體工程師,軟體工程師,,台北市內湖區,3年以上,電腦軟體服務業,https://www.104.com.tw/job/87rgl?jobsource=m_joblist_search,系統維護操作,net
2024-10-14,SeniorSoftwareEngineer資深軟體工程師Hybrid混合辦公,葳騰科技股份有限公司,軟體工程,軟體工程師,軟體工程師,,台北市內湖區,3年以上,電腦軟體服務業,https://www.104.com.tw/job/87rgl?jobsource=m_joblist_search,軟體工程系統開發,net
2024-10-14,SeniorSoftwareEngineer資深軟體工程師Hybrid混合辦公,葳騰科技股份有限公司,軟體工程,軟體工程師,軟體工程師,,台北市內湖區,3年以上,電腦軟體服務業,https://www.104.com.tw/job/87rgl?jobsource=m_joblist_search,軟體程式設計,net
2024-10-14,SeniorSoftwareEngineer資深軟體工程師Hybrid混合辦公,葳騰科技股份有限公司,軟體工程,軟體工程師,軟體工程師,,台北市內湖區,3年以上,電腦軟體服務業,https://www.104.com.tw/job/87rgl?jobsource=m_joblist_search,結構化程式設計,net
2024-10-14,SeniorSoftwareEngineer資深軟體工程師Hybrid混合辦公,葳騰科技股份有限公司,軟體工程,軟體工程師,軟體工程師,,台北市內湖區,3年以上,電腦軟體服務業,https://www.104.com.tw/job/87rgl?jobsource=m_joblist_search,人工智慧,net
2024-10-14,SeniorSoftwareEngineer資深軟體工程師Hybrid混合辦公,葳騰科技股份有限公司,軟體工程,軟體工程師,軟體工程師,,台北市內湖區,3年以上,電腦軟體服務業,https://www.104.com.tw/job/87rgl?jobsource=m_joblist_search,AI,net
2024-10-14,SeniorSoftwareEngineer資深軟體工程師Hybrid混合辦公,葳騰科技股份有限公司,軟體工程,軟體工程師,軟體工程師,,台北市內湖區,3年以上,電腦軟體服務業,https://www.104.com.tw/job/87rgl?jobsource=m_joblist_search,系統架構規劃,framework
2024-10-14,SeniorSoftwareEngineer資深軟體工程師Hybrid混合辦公,葳騰科技股份有限公司,軟體工程,軟體工程師,軟體工程師,,台北市內湖區,3年以上,電腦軟體服務業,https://www.104.com.tw/job/87rgl?jobsource=m_joblist_search,系統維護操作,framework
2024-10-14,SeniorSoftwareEngineer資深軟體工程師Hybrid混合辦公,葳騰科技股份有限公司,軟體工程,軟體工程師,軟體工程師,,台北市內湖區,3年以上,電腦軟體服務業,https://www.104.com.tw/job/87rgl?jobsource=m_joblist_search,軟體工程系統開發,framework
2024-10-14,SeniorSoftwareEngineer資深軟體工程師Hybrid混合辦公,葳騰科技股份有限公司,軟體工程,軟體工程師,軟體工程師,,台北市內湖區,3年以上,電腦軟體服務業,https://www.104.com.tw/job/87rgl?jobsource=m_joblist_search,軟體程式設計,framework
2024-10-14,SeniorSoftwareEngineer資深軟體工程師Hybrid混合辦公,葳騰科技股份有限公司,軟體工程,軟體工程師,軟體工程師,,台北市內湖區,3年以上,電腦軟體服務業,https://www.104.com.tw/job/87rgl?jobsource=m_joblist_search,結構化程式設計,framework
2024-10-14,SeniorSoftwareEngineer資深軟體工程師Hybrid混合辦公,葳騰科技股份有限公司,軟體工程,軟體工程師,軟體工程師,,台北市內湖區,3年以上,電腦軟體服務業,https://www.104.com.tw/job/87rgl?jobsource=m_joblist_search,人工智慧,framework
2024-10-14,SeniorSoftwareEngineer資深軟體工程師Hybrid混合辦公,葳騰科技股份有限公司,軟體工程,軟體工程師,軟體工程師,,台北市內湖區,3年以上,電腦軟體服務業,https://www.104.com.tw/job/87rgl?jobsource=m_joblist_search,AI,framework
2024-10-14,SeniorSoftwareEngineer資深軟體工程師Hybrid混合辦公,葳騰科技股份有限公司,軟體工程,軟體工程師,軟體工程師,,台北市內湖區,3年以上,電腦軟體服務業,https://www.104.com.tw/job/87rgl?jobsource=m_joblist_search,系統架構規劃,asp.net
2024-10-14,SeniorSoftwareEngineer資深軟體工程師Hybrid混合辦公,葳騰科技股份有限公司,軟體工程,軟體工程師,軟體工程師,,台北市內湖區,3年以上,電腦軟體服務業,https://www.104.com.tw/job/87rgl?jobsource=m_joblist_search,系統維護操作,asp.net
2024-10-14,SeniorSoftwareEngineer資深軟體工程師Hybrid混合辦公,葳騰科技股份有限公司,軟體工程,軟體工程師,軟體工程師,,台北市內湖區,3年以上,電腦軟體服務業,https://www.104.com.tw/job/87rgl?jobsource=m_joblist_search,軟體工程系統開發,asp.net
2024-10-14,SeniorSoftwareEngineer資深軟體工程師Hybrid混合辦公,葳騰科技股份有限公司,軟體工程,軟體工程師,軟體工程師,,台北市內湖區,3年以上,電腦軟體服務業,https://www.104.com.tw/job/87rgl?jobsource=m_joblist_search,軟體程式設計,asp.net
2024-10-14,SeniorSoftwareEngineer資深軟體工程師Hybrid混合辦公,葳騰科技股份有限公司,軟體工程,軟體工程師,軟體工程師,,台北市內湖區,3年以上,電腦軟體服務業,https://www.104.com.tw/job/87rgl?jobsource=m_joblist_search,結構化程式設計,asp.net
2024-10-14,SeniorSoftwareEngineer資深軟體工程師Hybrid混合辦公,葳騰科技股份有限公司,軟體工程,軟體工程師,軟體工程師,,台北市內湖區,3年以上,電腦軟體服務業,https://www.104.com.tw/job/87rgl?jobsource=m_joblist_search,人工智慧,asp.net
2024-10-14,SeniorSoftwareEngineer資深軟體工程師Hybrid混合辦公,葳騰科技股份有限公司,軟體工程,軟體工程師,軟體工程師,,台北市內湖區,3年以上,電腦軟體服務業,https://www.104.com.tw/job/87rgl?jobsource=m_joblist_search,AI,asp.net
2024-10-14,SeniorSoftwareEngineer資深軟體工程師Hybrid混合辦公,葳騰科技股份有限公司,軟體工程,軟體工程師,軟體工程師,,台北市內湖區,3年以上,電腦軟體服務業,https://www.104.com.tw/job/87rgl?jobsource=m_joblist_search,系統架構規劃,c#
2024-10-14,SeniorSoftwareEngineer資深軟體工程師Hybrid混合辦公,葳騰科技股份有限公司,軟體工程,軟體工程師,軟體工程師,,台北市內湖區,3年以上,電腦軟體服務業,https://www.104.com.tw/job/87rgl?jobsource=m_joblist_search,系統維護操作,c#
2024-10-14,SeniorSoftwareEngineer資深軟體工程師Hybrid混合辦公,葳騰科技股份有限公司,軟體工程,軟體工程師,軟體工程師,,台北市內湖區,3年以上,電腦軟體服務業,https://www.104.com.tw/job/87rgl?jobsource=m_joblist_search,軟體工程系統開發,c#
2024-10-14,SeniorSoftwareEngineer資深軟體工程師Hybrid混合辦公,葳騰科技股份有限公司,軟體工程,軟體工程師,軟體工程師,,台北市內湖區,3年以上,電腦軟體服務業,https://www.104.com.tw/job/87rgl?jobsource=m_joblist_search,軟體程式設計,c#
2024-10-14,SeniorSoftwareEngineer資深軟體工程師Hybrid混合辦公,葳騰科技股份有限公司,軟體工程,軟體工程師,軟體工程師,,台北市內湖區,3年以上,電腦軟體服務業,https://www.104.com.tw/job/87rgl?jobsource=m_joblist_search,結構化程式設計,c#
2024-10-14,SeniorSoftwareEngineer資深軟體工程師Hybrid混合辦公,葳騰科技股份有限公司,軟體工程,軟體工程師,軟體工程師,,台北市內湖區,3年以上,電腦軟體服務業,https://www.104.com.tw/job/87rgl?jobsource=m_joblist_search,人工智慧,c#
2024-10-14,SeniorSoftwareEngineer資深軟體工程師Hybrid混合辦公,葳騰科技股份有限公司,軟體工程,軟體工程師,軟體工程師,,台北市內湖區,3年以上,電腦軟體服務業,https://www.104.com.tw/job/87rgl?jobsource=m_joblist_search,AI,c#
2024-10-14,SeniorSoftwareEngineer資深軟體工程師Hybrid混合辦公,葳騰科技股份有限公司,軟體工程,軟體工程師,軟體工程師,,台北市內湖區,3年以上,電腦軟體服務業,https://www.104.com.tw/job/87rgl?jobsource=m_joblist_search,系統架構規劃,jquery
2024-10-14,SeniorSoftwareEngineer資深軟體工程師Hybrid混合辦公,葳騰科技股份有限公司,軟體工程,軟體工程師,軟體工程師,,台北市內湖區,3年以上,電腦軟體服務業,https://www.104.com.tw/job/87rgl?jobsource=m_joblist_search,系統維護操作,jquery
2024-10-14,SeniorSoftwareEngineer資深軟體工程師Hybrid混合辦公,葳騰科技股份有限公司,軟體工程,軟體工程師,軟體工程師,,台北市內湖區,3年以上,電腦軟體服務業,https://www.104.com.tw/job/87rgl?jobsource=m_joblist_search,軟體工程系統開發,jquery
2024-10-14,SeniorSoftwareEngineer資深軟體工程師Hybrid混合辦公,葳騰科技股份有限公司,軟體工程,軟體工程師,軟體工程師,,台北市內湖區,3年以上,電腦軟體服務業,https://www.104.com.tw/job/87rgl?jobsource=m_joblist_search,軟體程式設計,jquery
2024-10-14,SeniorSoftwareEngineer資深軟體工程師Hybrid混合辦公,葳騰科技股份有限公司,軟體工程,軟體工程師,軟體工程師,,台北市內湖區,3年以上,電腦軟體服務業,https://www.104.com.tw/job/87rgl?jobsource=m_joblist_search,結構化程式設計,jquery
2024-10-14,SeniorSoftwareEngineer資深軟體工程師Hybrid混合辦公,葳騰科技股份有限公司,軟體工程,軟體工程師,軟體工程師,,台北市內湖區,3年以上,電腦軟體服務業,https://www.104.com.tw/job/87rgl?jobsource=m_joblist_search,人工智慧,jquery
2024-10-14,SeniorSoftwareEngineer資深軟體工程師Hybrid混合辦公,葳騰科技股份有限公司,軟體工程,軟體工程師,軟體工程師,,台北市內湖區,3年以上,電腦軟體服務業,https://www.104.com.tw/job/87rgl?jobsource=m_joblist_search,AI,jquery
2024-10-28,C++SoftwareEngineer軟體工程師,威凜科技股份有限公司籌備處,軟體工程,軟體工程師,軟體工程師,,台北市松山區,經歷不拘,電腦軟體服務業,https://www.104.com.tw/job/8g84b?jobsource=m_joblist_search,軟體工程系統開發,linux
2024-10-28,C++SoftwareEngineer軟體工程師,威凜科技股份有限公司籌備處,軟體工程,軟體工程師,軟體工程師,,台北市松山區,經歷不拘,電腦軟體服務業,https://www.104.com.tw/job/8g84b?jobsource=m_joblist_search,軟體程式設計,linux
2024-10-28,C++SoftwareEngineer軟體工程師,威凜科技股份有限公司籌備處,軟體工程,軟體工程師,韌體工程師,,台北市松山區,經歷不拘,電腦軟體服務業,https://www.104.com.tw/job/8g84b?jobsource=m_joblist_search,軟體工程系統開發,linux
2024-10-28,C++SoftwareEngineer軟體工程師,威凜科技股份有限公司籌備處,軟體工程,軟體工程師,韌體工程師,,台北市松山區,經歷不拘,電腦軟體服務業,https://www.104.com.tw/job/8g84b?jobsource=m_joblist_search,軟體程式設計,linux
2024-10-28,C++SoftwareEngineer軟體工程師,威凜科技股份有限公司籌備處,軟體工程,軟體工程師,演算法工程師,,台北市松山區,經歷不拘,電腦軟體服務業,https://www.104.com.tw/job/8g84b?jobsource=m_joblist_search,軟體工程系統開發,linux
2024-10-28,C++SoftwareEngineer軟體工程師,威凜科技股份有限公司籌備處,軟體工程,軟體工程師,演算法工程師,,台北市松山區,經歷不拘,電腦軟體服務業,https://www.104.com.tw/job/8g84b?jobsource=m_joblist_search,軟體程式設計,linux
2024-10-28,C++SoftwareEngineer軟體工程師,威凜科技股份有限公司籌備處,軟體工程,軟體工程師,軟體工程師,,台北市松山區,經歷不拘,電腦軟體服務業,https://www.104.com.tw/job/8g84b?jobsource=m_joblist_search,軟體工程系統開發,c++
